100000 99999
36856 28716 1000000000
20391 56884 1000000000
1317 71562 1000000000
43772 70842 1000000000
91291 96492 1000000000
73293 19662 1000000000
25589 73700 1000000000
30989 39624 1000000000
23769 94951 1000000000
16555 17764 1000000000
1393 2612 1000000000
8462 9723 1000000000
82867 74863 1000000000
96847 51979 1000000000
6297 35576 1000000000
83507 65324 1000000000
84337 69848 1000000000
84460 75680 1000000000
23172 36127 1000000000
7739 75940 1000000000
83385 13784 1000000000
96630 80042 1000000000
47174 97051 1000000000
60214 7808 1000000000
88453 92782 1000000000
13222 81653 1000000000
26771 81290 1000000000
4526 47984 1000000000
45421 40274 1000000000
18535 16084 1000000000
73141 74891 1000000000
15212 63011 1000000000
27684 68673 1000000000
64781 67545 1000000000
91031 40731 1000000000
21279 90808 1000000000
64341 14368 1000000000
59901 16148 1000000000
21616 11592 1000000000
73307 35501 1000000000
79337 66061 1000000000
70157 85313 1000000000
24030 11529 1000000000
61748 87756 1000000000
67656 78321 1000000000
24474 6704 1000000000
85765 82001 1000000000
16949 83514 1000000000
32644 96232 1000000000
9215 24954 1000000000
53869 92430 1000000000
7588 39771 1000000000
28692 70697 1000000000
98592 8064 1000000000
69903 34042 1000000000
68877 28205 1000000000
54295 4531 1000000000
15877 70134 1000000000
12224 38746 1000000000
88929 66044 1000000000
43811 30227 1000000000
58117 12937 1000000000
96641 22024 1000000000
25517 16175 1000000000
61196 34039 1000000000
56507 18985 1000000000
36496 5714 1000000000
23219 84966 1000000000
36636 34512 1000000000
30685 18135 1000000000
55433 65590 1000000000
35817 49227 1000000000
30492 50217 1000000000
49850 44623 1000000000
60515 71420 1000000000
72077 99769 1000000000
17292 427 1000000000
26102 8515 1000000000
60191 88045 1000000000
4506 29155 1000000000
78417 94518 1000000000
58399 18454 1000000000
23064 23353 1000000000
61617 77281 1000000000
61080 59484 1000000000
73488 57821 1000000000
55197 73196 1000000000
47036 96426 1000000000
58941 71346 1000000000
84265 52029 1000000000
7880 37777 1000000000
442 19464 1000000000
86289 4758 1000000000
23941 13545 1000000000
68032 13811 1000000000
7669 47369 1000000000
65032 24896 1000000000
36513 90661 1000000000
51895 4852 1000000000
60101 52086 1000000000
20691 90569 1000000000
15958 46801 1000000000
91616 85497 1000000000
6534 73120 1000000000
74014 41736 1000000000
33043 67954 1000000000
41294 16320 1000000000
60806 86498 1000000000
87896 64826 1000000000
23460 83588 1000000000
58985 79496 1000000000
28539 85175 1000000000
80950 19659 1000000000
29387 35200 1000000000
93936 20786 1000000000
73059 23348 1000000000
70420 14333 1000000000
63164 91371 1000000000
44376 25728 1000000000
51860 98112 1000000000
19481 44305 1000000000
51389 90241 1000000000
31435 24872 1000000000
7407 45402 1000000000
89021 43238 1000000000
48175 40426 1000000000
82405 310 1000000000
54220 7572 1000000000
44291 4684 1000000000
78237 79933 1000000000
20490 10812 1000000000
69602 84496 1000000000
34798 75088 1000000000
94026 86761 1000000000
61022 97208 1000000000
97649 61977 1000000000
70516 28929 1000000000
18507 17777 1000000000
40786 47531 1000000000
66466 76062 1000000000
74072 19259 1000000000
90850 75430 1000000000
78894 61901 1000000000
75349 57973 1000000000
16813 77835 1000000000
85064 359 1000000000
21199 51929 1000000000
80445 34280 1000000000
40958 68363 1000000000
37796 34292 1000000000
95784 15823 1000000000
59345 49308 1000000000
56471 51207 1000000000
77345 63198 1000000000
44935 17242 1000000000
47117 51270 1000000000
11490 87601 1000000000
65335 21616 1000000000
71943 93378 1000000000
43448 32872 1000000000
95123 70995 1000000000
54528 48958 1000000000
87830 39824 1000000000
88524 2005 1000000000
85237 31955 1000000000
70603 4021 1000000000
11446 61520 1000000000
35581 92512 1000000000
3520 66745 1000000000
15833 12849 1000000000
20352 71327 1000000000
64691 68906 1000000000
84673 9078 1000000000
5956 38103 1000000000
54980 88501 1000000000
51962 24782 1000000000
67326 49444 1000000000
62392 59279 1000000000
78542 17117 1000000000
23767 74805 1000000000
1323 67473 1000000000
89992 76505 1000000000
81760 68456 1000000000
61066 81860 1000000000
3562 25984 1000000000
2869 47793 1000000000
82052 1593 1000000000
1507 48962 1000000000
94725 35753 1000000000
95506 5272 1000000000
42443 48579 1000000000
13098 98395 1000000000
63464 58393 1000000000
46456 59400 1000000000
3705 97532 1000000000
27665 96923 1000000000
87188 32977 1000000000
78155 27361 1000000000
52100 60408 1000000000
91964 42000 1000000000
31687 68355 1000000000
69161 89180 1000000000
33594 3394 1000000000
61155 60605 1000000000
10286 81884 1000000000
92760 38506 1000000000
24314 11787 1000000000
19124 66536 1000000000
79921 71142 1000000000
84743 80981 1000000000
11407 51659 1000000000
82501 39126 1000000000
13418 37014 1000000000
37874 71906 1000000000
34550 65162 1000000000
37346 67968 1000000000
10523 86399 1000000000
82119 43014 1000000000
57158 43354 1000000000
55547 34088 1000000000
19288 57785 1000000000
59541 54730 1000000000
96836 62275 1000000000
31653 79666 1000000000
75952 4541 1000000000
82588 46512 1000000000
98712 40301 1000000000
17680 43414 1000000000
78013 85662 1000000000
74109 46364 1000000000
43350 29968 1000000000
41367 86211 1000000000
92815 85552 1000000000
3577 68685 1000000000
35561 96850 1000000000
68954 58638 1000000000
25857 2947 1000000000
88898 25068 1000000000
19208 18396 1000000000
43836 53838 1000000000
92945 6728 1000000000
11236 40281 1000000000
61383 55993 1000000000
45302 17731 1000000000
56911 26608 1000000000
16208 88759 1000000000
92486 18062 1000000000
90809 72366 1000000000
40168 12558 1000000000
45797 26898 1000000000
31132 43489 1000000000
17643 36505 1000000000
40973 51036 1000000000
2921 39914 1000000000
26959 79966 1000000000
56117 43542 1000000000
86059 77315 1000000000
86067 70673 1000000000
3593 64862 1000000000
99599 48582 1000000000
10634 16675 1000000000
73252 75289 1000000000
19621 2656 1000000000
68565 8270 1000000000
92545 8236 1000000000
93891 10926 1000000000
76336 86841 1000000000
39617 9591 1000000000
92086 15762 1000000000
20964 99357 1000000000
73798 73675 1000000000
53913 31492 1000000000
85593 7490 1000000000
49580 50248 1000000000
87967 12526 1000000000
18758 87189 1000000000
84055 10002 1000000000
45389 29938 1000000000
17779 77690 1000000000
53366 22172 1000000000
91235 32199 1000000000
8651 82755 1000000000
96359 7532 1000000000
80280 58254 1000000000
73406 25971 1000000000
82767 94245 1000000000
330 38497 1000000000
81669 91816 1000000000
64345 80019 1000000000
28007 47853 1000000000
45099 29826 1000000000
94750 95375 1000000000
93725 74481 1000000000
35656 1261 1000000000
32043 29229 1000000000
8204 87332 1000000000
26914 32953 1000000000
55578 48146 1000000000
7065 26205 1000000000
4940 27494 1000000000
4094 63339 1000000000
20704 91992 1000000000
23595 20118 1000000000
75199 35726 1000000000
61152 86469 1000000000
59371 66531 1000000000
48020 61024 1000000000
45856 31993 1000000000
21840 75468 1000000000
62563 3916 1000000000
89161 1322 1000000000
36327 1617 1000000000
49578 48319 1000000000
67313 78368 1000000000
74021 52088 1000000000
89957 5547 1000000000
63429 48493 1000000000
10764 97016 1000000000
61682 65677 1000000000
56715 41012 1000000000
99140 27706 1000000000
99280 50004 1000000000
80882 99287 1000000000
7107 5787 1000000000
4966 40780 1000000000
97141 92548 1000000000
33325 18378 1000000000
69853 37462 1000000000
33456 97785 1000000000
46669 27863 1000000000
7153 16872 1000000000
78131 40149 1000000000
61465 95809 1000000000
87021 10322 1000000000
27233 54778 1000000000
41129 69725 1000000000
61693 37803 1000000000
53710 63210 1000000000
56987 70767 1000000000
89005 448 1000000000
35241 98813 1000000000
13997 79739 1000000000
59739 47530 1000000000
80299 87079 1000000000
7540 84166 1000000000
6937 7453 1000000000
34158 86180 1000000000
13740 92427 1000000000
55889 56869 1000000000
15932 46723 1000000000
56122 51336 1000000000
88059 34682 1000000000
61998 66169 1000000000
43681 25653 1000000000
10678 81365 1000000000
15095 16728 1000000000
35519 53619 1000000000
14150 51288 1000000000
6466 9076 1000000000
44797 46866 1000000000
45470 89056 1000000000
65256 43351 1000000000
54286 35082 1000000000
54964 55284 1000000000
98935 62913 1000000000
7514 12068 1000000000
26256 70138 1000000000
86339 76140 1000000000
58700 21697 1000000000
43460 33638 1000000000
89114 19323 1000000000
98741 91414 1000000000
28954 85373 1000000000
23822 5080 1000000000
81422 53373 1000000000
29134 6833 1000000000
56664 13754 1000000000
45604 34422 1000000000
76766 14689 1000000000
15549 54270 1000000000
26915 2052 1000000000
58801 78240 1000000000
6336 83098 1000000000
80181 9042 1000000000
6177 3613 1000000000
30804 61814 1000000000
65343 73186 1000000000
48475 20659 1000000000
18435 36135 1000000000
75978 87018 1000000000
98303 22232 1000000000
8729 74129 1000000000
77525 85045 1000000000
48427 63700 1000000000
91468 3379 1000000000
23065 31327 1000000000
14836 52717 1000000000
29492 11054 1000000000
72497 28587 1000000000
50029 62695 1000000000
81065 68379 1000000000
59206 32179 1000000000
96604 85287 1000000000
68798 88838 1000000000
29334 26511 1000000000
54275 17680 1000000000
84570 2393 1000000000
83671 12471 1000000000
3408 65473 1000000000
20020 85844 1000000000
53043 25782 1000000000
80224 45748 1000000000
18364 52955 1000000000
9683 6690 1000000000
3341 4460 1000000000
14959 41674 1000000000
34947 1605 1000000000
73576 88361 1000000000
82507 35317 1000000000
50411 339 1000000000
8274 68161 1000000000
7221 26752 1000000000
23480 80452 1000000000
2789 41769 1000000000
10781 50408 1000000000
43682 96753 1000000000
28618 98548 1000000000
52066 47819 1000000000
84229 9640 1000000000
92500 95288 1000000000
27822 81962 1000000000
1578 1197 1000000000
8764 59423 1000000000
46987 93114 1000000000
93903 44303 1000000000
77284 43796 1000000000
64014 51334 1000000000
69907 34835 1000000000
43643 28464 1000000000
40992 26079 1000000000
32986 84947 1000000000
61343 68872 1000000000
71134 35735 1000000000
21130 95885 1000000000
80718 33236 1000000000
48708 79505 1000000000
3441 16125 1000000000
72625 24063 1000000000
50402 83347 1000000000
12064 80219 1000000000
54665 86088 1000000000
18975 67362 1000000000
22237 62829 1000000000
84175 13468 1000000000
60893 60147 1000000000
66786 51543 1000000000
97772 74905 1000000000
67410 4600 1000000000
97344 41665 1000000000
72309 32747 1000000000
32392 51988 1000000000
23850 76143 1000000000
24014 3720 1000000000
80619 68192 1000000000
54583 19878 1000000000
19083 31003 1000000000
49197 91780 1000000000
66117 76698 1000000000
30768 31412 1000000000
91976 61780 1000000000
77302 30228 1000000000
82807 51341 1000000000
57826 13849 1000000000
17807 50325 1000000000
14019 16607 1000000000
8281 46879 1000000000
27846 15353 1000000000
7256 9460 1000000000
93370 22703 1000000000
59891 80193 1000000000
11252 9405 1000000000
84209 66190 1000000000
6562 89051 1000000000
42878 91838 1000000000
52742 47365 1000000000
17882 38704 1000000000
94895 15775 1000000000
77165 59130 1000000000
85473 1876 1000000000
83706 83937 1000000000
76377 11837 1000000000
64920 1036 1000000000
11010 46982 1000000000
67764 96166 1000000000
71934 11670 1000000000
59700 1484 1000000000
21746 35531 1000000000
424 15378 1000000000
29180 47461 1000000000
81402 27201 1000000000
65958 22597 1000000000
61166 96844 1000000000
76412 21604 1000000000
80223 13209 1000000000
16021 67413 1000000000
87709 83251 1000000000
16828 36132 1000000000
55567 16752 1000000000
39199 7701 1000000000
72341 59646 1000000000
21107 15406 1000000000
34067 60971 1000000000
86836 79889 1000000000
39377 76367 1000000000
63047 31299 1000000000
84901 7755 1000000000
6317 37342 1000000000
2335 69728 1000000000
23931 33675 1000000000
74807 67894 1000000000
25839 65221 1000000000
7454 79596 1000000000
12954 87212 1000000000
62634 16497 1000000000
6607 50799 1000000000
66035 17758 1000000000
81135 79369 1000000000
19112 80173 1000000000
89404 37288 1000000000
97851 32227 1000000000
26237 70919 1000000000
88314 76199 1000000000
17853 63524 1000000000
37374 29402 1000000000
49873 72593 1000000000
43622 42074 1000000000
67266 75852 1000000000
59062 45351 1000000000
83652 99735 1000000000
59113 32284 1000000000
40511 16304 1000000000
53952 3235 1000000000
4116 8265 1000000000
70443 94049 1000000000
74187 14115 1000000000
51788 12685 1000000000
92833 54335 1000000000
49613 41935 1000000000
69607 72467 1000000000
38828 85632 1000000000
67649 79477 1000000000
20631 54993 1000000000
12042 68082 1000000000
34296 9247 1000000000
14444 86367 1000000000
18313 65317 1000000000
92290 36029 1000000000
73973 50565 1000000000
7551 10554 1000000000
82528 47999 1000000000
94424 60096 1000000000
61720 48379 1000000000
33368 24455 1000000000
56493 98388 1000000000
45075 79225 1000000000
77664 25791 1000000000
57663 16850 1000000000
90493 29070 1000000000
48220 24287 1000000000
14940 53471 1000000000
93908 86322 1000000000
38216 13562 1000000000
68447 50644 1000000000
40705 54552 1000000000
91836 98626 1000000000
64527 10623 1000000000
8966 89173 1000000000
68162 43549 1000000000
95186 63590 1000000000
96802 38805 1000000000
48133 11778 1000000000
85619 9105 1000000000
29256 82279 1000000000
35745 10624 1000000000
41524 33671 1000000000
10819 65015 1000000000
53329 34363 1000000000
67999 64786 1000000000
19296 55948 1000000000
33764 72809 1000000000
78940 1138 1000000000
45966 45854 1000000000
40001 9959 1000000000
33925 15972 1000000000
94044 77096 1000000000
8218 32216 1000000000
13346 75889 1000000000
2678 479 1000000000
36708 89063 1000000000
98114 4207 1000000000
42239 13993 1000000000
26671 32402 1000000000
84311 62915 1000000000
10109 84042 1000000000
94921 32914 1000000000
23142 85409 1000000000
26928 35421 1000000000
16127 23089 1000000000
5404 54231 1000000000
509 23185 1000000000
17566 77811 1000000000
37891 96257 1000000000
44973 51948 1000000000
30690 88411 1000000000
35138 84568 1000000000
46794 68871 1000000000
81856 88879 1000000000
12300 79092 1000000000
37592 94564 1000000000
42089 21251 1000000000
88426 68292 1000000000
91019 27231 1000000000
12273 18790 1000000000
99645 11460 1000000000
43990 32838 1000000000
76793 73188 1000000000
51108 98718 1000000000
5388 66234 1000000000
16483 22107 1000000000
19674 14291 1000000000
44869 42037 1000000000
28976 53936 1000000000
34608 44437 1000000000
40355 42422 1000000000
6801 99776 1000000000
40804 84841 1000000000
55462 75696 1000000000
9881 96156 1000000000
40141 4965 1000000000
61189 89788 1000000000
7305 81104 1000000000
19848 90529 1000000000
7517 91541 1000000000
60142 40291 1000000000
62631 91455 1000000000
36356 26514 1000000000
18673 1058 1000000000
90498 28389 1000000000
4621 77926 1000000000
4846 32638 1000000000
28803 72064 1000000000
96305 82874 1000000000
14923 30992 1000000000
37049 59285 1000000000
74247 56255 1000000000
33971 48949 1000000000
59597 74060 1000000000
95889 85308 1000000000
11895 86558 1000000000
4618 90985 1000000000
27203 83954 1000000000
38644 20209 1000000000
42030 62439 1000000000
66520 87640 1000000000
96243 93328 1000000000
56435 52776 1000000000
93367 30652 1000000000
23004 86224 1000000000
79196 94064 1000000000
89644 84043 1000000000
74744 17859 1000000000
74978 8535 1000000000
61553 57924 1000000000
17597 49317 1000000000
8787 88506 1000000000
15211 66743 1000000000
51853 77460 1000000000
74418 22581 1000000000
91367 11464 1000000000
34884 42555 1000000000
15604 22741 1000000000
15464 36696 1000000000
35164 1310 1000000000
46525 6286 1000000000
29035 95592 1000000000
41058 30509 1000000000
88756 92632 1000000000
73213 79646 1000000000
38587 77397 1000000000
62714 74182 1000000000
4828 18905 1000000000
60709 88050 1000000000
31909 54590 1000000000
13762 61012 1000000000
28926 38293 1000000000
95469 28650 1000000000
66243 23785 1000000000
2933 10078 1000000000
86958 75033 1000000000
76605 20845 1000000000
89865 90811 1000000000
49050 60289 1000000000
65424 8997 1000000000
27953 83052 1000000000
12436 66180 1000000000
13446 35241 1000000000
28390 3350 1000000000
15920 65989 1000000000
28892 4379 1000000000
37013 88814 1000000000
55705 29206 1000000000
33778 81910 1000000000
91177 72824 1000000000
8296 13091 1000000000
63459 80380 1000000000
9952 78591 1000000000
19183 62145 1000000000
34397 50309 1000000000
10670 37025 1000000000
10466 41635 1000000000
84498 57169 1000000000
35978 34524 1000000000
2865 46559 1000000000
56696 99201 1000000000
29754 48252 1000000000
40554 27812 1000000000
19104 83557 1000000000
80399 53957 1000000000
66578 3891 1000000000
14011 91476 1000000000
52698 69462 1000000000
24992 33260 1000000000
20515 96272 1000000000
57873 57194 1000000000
44688 22045 1000000000
59678 26246 1000000000
28069 73175 1000000000
90805 97109 1000000000
2289 36724 1000000000
19980 88006 1000000000
93534 51737 1000000000
80236 63558 1000000000
54422 23510 1000000000
37295 99416 1000000000
99813 79266 1000000000
27749 30733 1000000000
24711 27291 1000000000
10465 7122 1000000000
69838 9765 1000000000
20563 48918 1000000000
61708 29342 1000000000
86236 72720 1000000000
1841 62696 1000000000
12781 57565 1000000000
73823 60960 1000000000
41052 56851 1000000000
9536 97070 1000000000
22624 59875 1000000000
4556 1406 1000000000
88122 94188 1000000000
47186 42787 1000000000
59330 62067 1000000000
1811 32763 1000000000
64189 41455 1000000000
89678 22493 1000000000
22913 76524 1000000000
4816 8132 1000000000
10932 35732 1000000000
8728 33069 1000000000
84006 38630 1000000000
21842 48555 1000000000
21934 58271 1000000000
78898 25553 1000000000
71817 84730 1000000000
59886 23613 1000000000
76445 81573 1000000000
16797 88735 1000000000
10913 80564 1000000000
20788 48880 1000000000
31672 13868 1000000000
73684 9658 1000000000
19625 16616 1000000000
31010 12389 1000000000
70022 17103 1000000000
8606 64732 1000000000
58298 93713 1000000000
55198 30455 1000000000
36449 29500 1000000000
17936 58698 1000000000
75493 36276 1000000000
34978 52623 1000000000
45527 20157 1000000000
1650 31304 1000000000
45546 80896 1000000000
58777 98128 1000000000
21177 77218 1000000000
53676 35293 1000000000
42981 67795 1000000000
6484 62076 1000000000
49097 83229 1000000000
74612 24885 1000000000
6356 39093 1000000000
75006 24784 1000000000
5453 39178 1000000000
9706 57676 1000000000
42511 39869 1000000000
28324 22220 1000000000
51408 75694 1000000000
97720 52912 1000000000
66181 49725 1000000000
2696 42652 1000000000
87576 8136 1000000000
43686 2717 1000000000
59691 46539 1000000000
56012 39529 1000000000
33436 2686 1000000000
71374 43707 1000000000
50218 54181 1000000000
46878 30429 1000000000
13107 63382 1000000000
28530 51915 1000000000
43715 86975 1000000000
21135 85351 1000000000
51687 35073 1000000000
2290 20037 1000000000
73511 33958 1000000000
57294 37312 1000000000
66310 56374 1000000000
27273 27475 1000000000
80555 58231 1000000000
44413 51546 1000000000
98278 71621 1000000000
75270 22462 1000000000
30011 49813 1000000000
58322 21375 1000000000
4387 64583 1000000000
84907 79499 1000000000
98492 40956 1000000000
93515 19780 1000000000
22303 41445 1000000000
57120 45365 1000000000
60586 20033 1000000000
76826 49062 1000000000
22950 63657 1000000000
48111 58294 1000000000
92220 3635 1000000000
64554 33240 1000000000
88318 31172 1000000000
13085 1445 1000000000
15912 81184 1000000000
29148 45152 1000000000
91193 15202 1000000000
97886 7354 1000000000
21514 44282 1000000000
56229 38941 1000000000
35185 16605 1000000000
17112 8487 1000000000
50326 11048 1000000000
49793 56012 1000000000
43822 62295 1000000000
7788 73472 1000000000
22664 59139 1000000000
99752 55806 1000000000
34698 4905 1000000000
12301 85569 1000000000
86888 29957 1000000000
47463 6510 1000000000
1678 50466 1000000000
34955 91430 1000000000
33497 4279 1000000000
79495 17925 1000000000
39018 43047 1000000000
8486 54390 1000000000
72687 23822 1000000000
16616 97757 1000000000
61552 45937 1000000000
25660 73430 1000000000
75575 14424 1000000000
22218 57803 1000000000
4155 48439 1000000000
18765 78566 1000000000
22365 54772 1000000000
90140 79852 1000000000
7659 97446 1000000000
20947 80659 1000000000
28164 45821 1000000000
57085 94809 1000000000
9893 80358 1000000000
21084 76339 1000000000
30567 65898 1000000000
70890 62797 1000000000
44274 4842 1000000000
8611 87238 1000000000
44912 38175 1000000000
46703 75249 1000000000
51604 77845 1000000000
21833 32032 1000000000
97890 15499 1000000000
3168 48761 1000000000
21594 75563 1000000000
68990 96064 1000000000
4135 18481 1000000000
21923 6247 1000000000
57117 85860 1000000000
20535 81963 1000000000
27978 73540 1000000000
45459 61387 1000000000
94810 14999 1000000000
82994 4273 1000000000
98759 31652 1000000000
18128 56431 1000000000
91470 63906 1000000000
43129 76787 1000000000
80620 86729 1000000000
36819 84138 1000000000
4396 61818 1000000000
47 19017 1000000000
93862 1854 1000000000
7560 46221 1000000000
58010 56328 1000000000
63518 81230 1000000000
95191 10014 1000000000
13036 96833 1000000000
82647 10963 1000000000
62885 22506 1000000000
45374 35534 1000000000
74896 62158 1000000000
33974 89842 1000000000
39255 87794 1000000000
13189 6349 1000000000
31726 16674 1000000000
54829 87273 1000000000
19595 99141 1000000000
37579 60887 1000000000
2891 85988 1000000000
76918 39552 1000000000
62566 67385 1000000000
29181 27720 1000000000
51854 13749 1000000000
13554 84321 1000000000
71336 31822 1000000000
49782 9670 1000000000
56464 94543 1000000000
94504 59045 1000000000
37475 31209 1000000000
93731 51693 1000000000
56986 91037 1000000000
64309 72069 1000000000
87308 61996 1000000000
56718 82432 1000000000
69164 89359 1000000000
18647 39549 1000000000
40905 33062 1000000000
5379 44682 1000000000
1535 18186 1000000000
90260 27506 1000000000
50044 25309 1000000000
4639 12353 1000000000
14153 69113 1000000000
63728 12677 1000000000
34827 62208 1000000000
99427 15124 1000000000
39713 49709 1000000000
38350 42691 1000000000
46174 56469 1000000000
97047 82770 1000000000
11333 28482 1000000000
38512 82955 1000000000
47826 81556 1000000000
94355 87251 1000000000
49402 60179 1000000000
99678 5567 1000000000
56661 2409 1000000000
68212 67095 1000000000
68023 93193 1000000000
16594 83582 1000000000
38833 75897 1000000000
39408 58377 1000000000
56861 88489 1000000000
67325 75456 1000000000
95190 8242 1000000000
18136 12514 1000000000
91859 1391 1000000000
45422 980 1000000000
35928 22706 1000000000
19819 14117 1000000000
46438 1171 1000000000
12780 79918 1000000000
68704 96722 1000000000
4232 18555 1000000000
45989 37189 1000000000
25292 86058 1000000000
11772 46261 1000000000
85093 76294 1000000000
19194 51146 1000000000
70366 92134 1000000000
98153 9121 1000000000
83373 1154 1000000000
27578 13621 1000000000
80925 30492 1000000000
15035 95380 1000000000
16527 39717 1000000000
27020 79141 1000000000
72017 89510 1000000000
50136 54363 1000000000
86939 89284 1000000000
61449 9060 1000000000
75150 84517 1000000000
21296 27189 1000000000
28629 54040 1000000000
72398 30034 1000000000
63579 73598 1000000000
36297 38509 1000000000
11487 50552 1000000000
42184 13033 1000000000
32614 1962 1000000000
40391 25415 1000000000
95014 89195 1000000000
34702 14900 1000000000
74781 26100 1000000000
87809 88217 1000000000
57377 11200 1000000000
88131 49515 1000000000
61285 49149 1000000000
77966 63041 1000000000
31330 5368 1000000000
12945 42146 1000000000
80500 48369 1000000000
87108 71761 1000000000
72932 74714 1000000000
67432 87739 1000000000
42293 88292 1000000000
35693 98413 1000000000
78020 20342 1000000000
83006 85791 1000000000
74925 39439 1000000000
80888 97678 1000000000
75745 38910 1000000000
56658 44950 1000000000
47566 9377 1000000000
10814 87719 1000000000
71804 25879 1000000000
37849 19217 1000000000
9791 91783 1000000000
22168 63882 1000000000
60328 90785 1000000000
69040 13881 1000000000
30481 42920 1000000000
97188 46988 1000000000
59466 20094 1000000000
94409 83111 1000000000
3058 5500 1000000000
9742 43788 1000000000
53946 83520 1000000000
44730 31927 1000000000
2062 54093 1000000000
3345 48489 1000000000
9649 71002 1000000000
27998 21418 1000000000
56799 51247 1000000000
8090 80653 1000000000
72582 31846 1000000000
75196 97191 1000000000
532 7864 1000000000
4696 41100 1000000000
37002 22697 1000000000
8821 65849 1000000000
58146 13446 1000000000
47432 78107 1000000000
85905 54798 1000000000
5415 98321 1000000000
29816 77322 1000000000
75491 54023 1000000000
16999 84653 1000000000
70490 41291 1000000000
30767 94868 1000000000
34623 77584 1000000000
19960 37510 1000000000
37560 96388 1000000000
35248 23766 1000000000
92243 28422 1000000000
10262 20195 1000000000
61323 81649 1000000000
92933 71340 1000000000
27126 24890 1000000000
27541 54901 1000000000
23431 72200 1000000000
10440 41294 1000000000
51528 33363 1000000000
40813 51218 1000000000
60254 72695 1000000000
41611 51079 1000000000
31869 61470 1000000000
66527 74098 1000000000
19219 25832 1000000000
66209 6991 1000000000
51006 56034 1000000000
40115 35499 1000000000
45962 15702 1000000000
43436 82431 1000000000
26051 24976 1000000000
32620 14717 1000000000
14354 74146 1000000000
94401 79100 1000000000
61828 28450 1000000000
90671 32926 1000000000
54161 1032 1000000000
25521 81979 1000000000
26328 29072 1000000000
9595 83621 1000000000
26013 45938 1000000000
99757 93936 1000000000
70548 99941 1000000000
62620 88918 1000000000
66608 2773 1000000000
58917 22747 1000000000
59999 71226 1000000000
39293 72536 1000000000
83689 66322 1000000000
34512 1826 1000000000
19205 17412 1000000000
73347 58266 1000000000
11713 67311 1000000000
47122 55785 1000000000
68172 4093 1000000000
36030 22315 1000000000
97111 43852 1000000000
85910 38627 1000000000
11037 44871 1000000000
80259 64499 1000000000
79034 91370 1000000000
43452 51071 1000000000
72995 4381 1000000000
34557 76444 1000000000
97392 89049 1000000000
62927 45575 1000000000
25509 29512 1000000000
10626 8704 1000000000
73774 53903 1000000000
61589 82643 1000000000
75873 1419 1000000000
56510 58569 1000000000
88363 76142 1000000000
74566 27790 1000000000
77282 16017 1000000000
86274 11497 1000000000
36222 78220 1000000000
5247 98466 1000000000
50840 11358 1000000000
29705 2529 1000000000
73540 26975 1000000000
81378 94526 1000000000
33637 74629 1000000000
9291 50253 1000000000
88010 18694 1000000000
31513 64978 1000000000
72510 5118 1000000000
72825 38847 1000000000
61190 7712 1000000000
79464 40053 1000000000
61809 49878 1000000000
90465 62981 1000000000
29142 83454 1000000000
97956 64789 1000000000
10327 70285 1000000000
52921 7297 1000000000
14950 25508 1000000000
18162 48972 1000000000
3351 98964 1000000000
86899 83768 1000000000
50414 41520 1000000000
14361 58802 1000000000
35575 17666 1000000000
71237 99323 1000000000
42711 89198 1000000000
56266 3897 1000000000
34633 21657 1000000000
58766 7308 1000000000
24205 48829 1000000000
2129 85939 1000000000
85253 10359 1000000000
57037 27126 1000000000
80816 42608 1000000000
14680 64581 1000000000
43564 38176 1000000000
85079 62192 1000000000
7830 79148 1000000000
92917 68190 1000000000
20068 50281 1000000000
85261 42912 1000000000
57078 35977 1000000000
6751 46755 1000000000
81030 21543 1000000000
24613 49176 1000000000
97900 95906 1000000000
72024 80507 1000000000
82784 82573 1000000000
99293 36040 1000000000
37555 57185 1000000000
77786 72774 1000000000
36081 99110 1000000000
15439 93053 1000000000
54904 1249 1000000000
95515 57643 1000000000
87572 65736 1000000000
11488 74742 1000000000
10244 26974 1000000000
52935 86585 1000000000
79544 20181 1000000000
45521 89540 1000000000
93200 88095 1000000000
9515 46229 1000000000
7705 42578 1000000000
37682 11607 1000000000
4011 63878 1000000000
48307 30048 1000000000
21576 75402 1000000000
20145 42598 1000000000
90776 24189 1000000000
52451 15784 1000000000
89631 88055 1000000000
95446 674 1000000000
24472 20059 1000000000
20146 60058 1000000000
30151 90297 1000000000
40454 73033 1000000000
70213 61763 1000000000
25406 97774 1000000000
39516 16131 1000000000
45468 94051 1000000000
72431 5483 1000000000
81469 89481 1000000000
79162 86539 1000000000
92923 32326 1000000000
58907 13055 1000000000
70492 24415 1000000000
96059 34250 1000000000
21006 55838 1000000000
41530 50378 1000000000
86509 3147 1000000000
73492 33907 1000000000
29685 81494 1000000000
26664 93572 1000000000
55151 40036 1000000000
25580 25549 1000000000
88794 42616 1000000000
40994 81548 1000000000
32792 23031 1000000000
35029 85414 1000000000
94802 39233 1000000000
9758 54254 1000000000
85891 34575 1000000000
37575 79606 1000000000
23729 75000 1000000000
52673 58222 1000000000
34334 18995 1000000000
8863 86052 1000000000
78626 1589 1000000000
79480 58931 1000000000
74069 87485 1000000000
10468 63531 1000000000
21884 1323 1000000000
20163 42635 1000000000
60715 89053 1000000000
38259 43164 1000000000
90379 1404 1000000000
95440 66130 1000000000
31943 73744 1000000000
253 63753 1000000000
78083 72906 1000000000
62056 74268 1000000000
96384 31601 1000000000
78242 80149 1000000000
