100000 100019
97698 45199 1000000000
93101 97698 1000000000
42739 93101 1000000000
6559 42739 1000000000
86270 6559 1000000000
75607 86270 1000000000
4743 75607 1000000000
71404 4743 1000000000
35302 71404 1000000000
96801 35302 1000000000
69526 96801 1000000000
99482 69526 1000000000
73412 99482 1000000000
71913 73412 1000000000
91461 71913 1000000000
3525 91461 1000000000
99022 3525 1000000000
96845 99022 1000000000
28571 96845 1000000000
91721 28571 1000000000
90135 91721 1000000000
63740 90135 1000000000
224 63740 1000000000
98017 224 1000000000
97803 98017 1000000000
62744 97803 1000000000
7703 62744 1000000000
86476 7703 1000000000
90697 86476 1000000000
79754 90697 1000000000
50190 79754 1000000000
9869 50190 1000000000
57850 9869 1000000000
97773 57850 1000000000
27520 97773 1000000000
57193 27520 1000000000
22355 57193 1000000000
69278 22355 1000000000
92741 69278 1000000000
29236 92741 1000000000
63040 29236 1000000000
56390 63040 1000000000
44178 56390 1000000000
87657 44178 1000000000
22481 87657 1000000000
70066 22481 1000000000
55448 70066 1000000000
20005 55448 1000000000
15502 20005 1000000000
75575 15502 1000000000
88686 75575 1000000000
56832 88686 1000000000
88939 56832 1000000000
7503 88939 1000000000
8275 7503 1000000000
44163 8275 1000000000
12038 44163 1000000000
13901 12038 1000000000
20135 13901 1000000000
86576 20135 1000000000
4650 86576 1000000000
34022 4650 1000000000
3932 34022 1000000000
52391 3932 1000000000
57020 52391 1000000000
34248 57020 1000000000
93158 34248 1000000000
2309 93158 1000000000
7632 2309 1000000000
95884 7632 1000000000
88200 95884 1000000000
12134 88200 1000000000
70958 12134 1000000000
72370 70958 1000000000
74354 72370 1000000000
39480 74354 1000000000
47374 39480 1000000000
382 47374 1000000000
63597 382 1000000000
23286 63597 1000000000
35664 23286 1000000000
53531 35664 1000000000
89406 53531 1000000000
64265 89406 1000000000
94995 64265 1000000000
63564 94995 1000000000
17019 63564 1000000000
67884 17019 1000000000
49832 67884 1000000000
56948 49832 1000000000
62859 56948 1000000000
77725 62859 1000000000
96036 77725 1000000000
55332 96036 1000000000
15753 55332 1000000000
58673 15753 1000000000
65541 58673 1000000000
77195 65541 1000000000
96736 77195 1000000000
76578 96736 1000000000
74085 76578 1000000000
95327 74085 1000000000
24714 95327 1000000000
13343 24714 1000000000
10344 13343 1000000000
60277 10344 1000000000
8570 60277 1000000000
71219 8570 1000000000
45700 71219 1000000000
44503 45700 1000000000
47808 44503 1000000000
39111 47808 1000000000
11112 39111 1000000000
51357 11112 1000000000
29078 51357 1000000000
34511 29078 1000000000
43353 34511 1000000000
33966 43353 1000000000
42101 33966 1000000000
57961 42101 1000000000
14014 57961 1000000000
7246 14014 1000000000
14441 7246 1000000000
12423 14441 1000000000
43707 12423 1000000000
42135 43707 1000000000
25881 42135 1000000000
85446 25881 1000000000
97517 85446 1000000000
57933 97517 1000000000
9792 57933 1000000000
25167 9792 1000000000
52780 25167 1000000000
94668 52780 1000000000
73246 94668 1000000000
74368 73246 1000000000
74233 74368 1000000000
88313 74233 1000000000
98953 88313 1000000000
1466 98953 1000000000
57883 1466 1000000000
85209 57883 1000000000
54348 85209 1000000000
47222 54348 1000000000
96832 47222 1000000000
90921 96832 1000000000
72936 90921 1000000000
40953 72936 1000000000
72073 40953 1000000000
93333 72073 1000000000
13041 93333 1000000000
95191 13041 1000000000
59476 95191 1000000000
78826 59476 1000000000
11475 78826 1000000000
2608 11475 1000000000
55512 2608 1000000000
3726 55512 1000000000
48360 3726 1000000000
44698 48360 1000000000
95573 44698 1000000000
26544 95573 1000000000
10976 26544 1000000000
74818 10976 1000000000
9708 74818 1000000000
43599 9708 1000000000
22274 43599 1000000000
98116 22274 1000000000
28442 98116 1000000000
30485 28442 1000000000
76633 30485 1000000000
45284 76633 1000000000
92056 45284 1000000000
23172 92056 1000000000
76741 23172 1000000000
97975 76741 1000000000
22826 97975 1000000000
65352 22826 1000000000
7357 65352 1000000000
35364 7357 1000000000
87478 35364 1000000000
43348 87478 1000000000
95908 43348 1000000000
90830 95908 1000000000
40335 90830 1000000000
78796 40335 1000000000
77383 78796 1000000000
35054 77383 1000000000
95387 35054 1000000000
61168 95387 1000000000
55626 61168 1000000000
78909 55626 1000000000
28944 78909 1000000000
52489 28944 1000000000
72638 52489 1000000000
56879 72638 1000000000
79756 56879 1000000000
68750 79756 1000000000
90533 68750 1000000000
37414 90533 1000000000
58346 37414 1000000000
50349 58346 1000000000
8311 50349 1000000000
67435 8311 1000000000
94039 67435 1000000000
46931 94039 1000000000
86777 46931 1000000000
3769 86777 1000000000
42092 3769 1000000000
5552 42092 1000000000
22385 5552 1000000000
88542 22385 1000000000
90682 88542 1000000000
31507 90682 1000000000
70417 31507 1000000000
55443 70417 1000000000
61668 55443 1000000000
21005 61668 1000000000
76707 21005 1000000000
8854 76707 1000000000
72253 8854 1000000000
65324 72253 1000000000
57664 65324 1000000000
6392 57664 1000000000
17692 6392 1000000000
80864 17692 1000000000
74574 80864 1000000000
40455 74574 1000000000
90072 40455 1000000000
32428 90072 1000000000
50735 32428 1000000000
67369 50735 1000000000
74775 67369 1000000000
53835 74775 1000000000
94552 53835 1000000000
28643 94552 1000000000
13430 28643 1000000000
2437 13430 1000000000
32089 2437 1000000000
84856 32089 1000000000
48834 84856 1000000000
76134 48834 1000000000
76360 76134 1000000000
67063 76360 1000000000
31885 67063 1000000000
40503 31885 1000000000
71584 40503 1000000000
64280 71584 1000000000
74256 64280 1000000000
78372 74256 1000000000
30152 78372 1000000000
67528 30152 1000000000
94130 67528 1000000000
8999 94130 1000000000
99872 8999 1000000000
14223 99872 1000000000
33977 14223 1000000000
87742 33977 1000000000
25598 87742 1000000000
77830 25598 1000000000
18760 77830 1000000000
12623 18760 1000000000
15967 12623 1000000000
9224 15967 1000000000
43915 9224 1000000000
93982 43915 1000000000
92293 93982 1000000000
64417 92293 1000000000
31160 64417 1000000000
67740 31160 1000000000
34850 67740 1000000000
25420 34850 1000000000
89671 25420 1000000000
10546 89671 1000000000
60121 10546 1000000000
22733 60121 1000000000
57476 22733 1000000000
77234 57476 1000000000
31084 77234 1000000000
66893 31084 1000000000
19504 66893 1000000000
53614 19504 1000000000
25861 53614 1000000000
58042 25861 1000000000
5380 58042 1000000000
19553 5380 1000000000
14495 19553 1000000000
66819 14495 1000000000
1272 66819 1000000000
44171 1272 1000000000
71236 44171 1000000000
23872 71236 1000000000
24047 23872 1000000000
52325 24047 1000000000
46909 52325 1000000000
11188 46909 1000000000
57115 11188 1000000000
20052 57115 1000000000
82900 20052 1000000000
22063 82900 1000000000
87784 22063 1000000000
36675 87784 1000000000
15684 36675 1000000000
83524 15684 1000000000
61911 83524 1000000000
49753 61911 1000000000
45724 49753 1000000000
90886 45724 1000000000
54841 90886 1000000000
83087 54841 1000000000
8696 83087 1000000000
90335 8696 1000000000
26 90335 1000000000
11347 26 1000000000
30712 11347 1000000000
86326 30712 1000000000
64586 86326 1000000000
26728 64586 1000000000
42909 26728 1000000000
16998 42909 1000000000
88849 16998 1000000000
24820 88849 1000000000
9252 24820 1000000000
86818 9252 1000000000
15612 86818 1000000000
15719 15612 1000000000
66398 15719 1000000000
16988 66398 1000000000
97400 16988 1000000000
71912 97400 1000000000
21134 71912 1000000000
79652 21134 1000000000
28950 79652 1000000000
29043 28950 1000000000
14178 29043 1000000000
62289 14178 1000000000
47927 62289 1000000000
2362 47927 1000000000
87514 2362 1000000000
60902 87514 1000000000
78508 60902 1000000000
80775 78508 1000000000
3025 80775 1000000000
75345 3025 1000000000
58102 75345 1000000000
87899 58102 1000000000
21066 87899 1000000000
83049 21066 1000000000
78245 83049 1000000000
53510 78245 1000000000
55244 53510 1000000000
97172 55244 1000000000
45079 97172 1000000000
37068 45079 1000000000
12401 37068 1000000000
42590 12401 1000000000
88941 42590 1000000000
15658 88941 1000000000
10759 15658 1000000000
72109 10759 1000000000
21322 72109 1000000000
78229 21322 1000000000
51121 78229 1000000000
69688 51121 1000000000
4713 69688 1000000000
6345 4713 1000000000
50306 6345 1000000000
50421 50306 1000000000
67480 50421 1000000000
51793 67480 1000000000
92620 51793 1000000000
66551 92620 1000000000
76369 66551 1000000000
91188 76369 1000000000
1857 91188 1000000000
6398 1857 1000000000
63915 6398 1000000000
59586 63915 1000000000
22299 59586 1000000000
9471 22299 1000000000
1415 9471 1000000000
48823 1415 1000000000
24270 48823 1000000000
39840 24270 1000000000
98182 39840 1000000000
57006 98182 1000000000
96267 57006 1000000000
87938 96267 1000000000
95005 87938 1000000000
66320 95005 1000000000
59220 66320 1000000000
81270 59220 1000000000
20964 81270 1000000000
90242 20964 1000000000
93996 90242 1000000000
26312 93996 1000000000
16434 26312 1000000000
33854 16434 1000000000
35135 33854 1000000000
44418 35135 1000000000
53069 44418 1000000000
5859 53069 1000000000
81038 5859 1000000000
70525 81038 1000000000
4045 70525 1000000000
64098 4045 1000000000
23666 64098 1000000000
59110 23666 1000000000
50802 59110 1000000000
97183 50802 1000000000
28632 97183 1000000000
86304 28632 1000000000
14757 86304 1000000000
62462 14757 1000000000
25880 62462 1000000000
72112 25880 1000000000
63188 72112 1000000000
4522 63188 1000000000
84053 4522 1000000000
84724 84053 1000000000
33620 84724 1000000000
86455 33620 1000000000
82953 86455 1000000000
92166 82953 1000000000
69579 92166 1000000000
86419 69579 1000000000
72772 86419 1000000000
69653 72772 1000000000
62468 69653 1000000000
65568 62468 1000000000
19711 65568 1000000000
46726 19711 1000000000
2097 46726 1000000000
54899 2097 1000000000
710 54899 1000000000
46258 710 1000000000
31413 46258 1000000000
90456 31413 1000000000
7575 90456 1000000000
8202 7575 1000000000
57587 8202 1000000000
56474 57587 1000000000
96407 56474 1000000000
4656 96407 1000000000
42071 4656 1000000000
94094 42071 1000000000
88306 94094 1000000000
11315 88306 1000000000
41884 11315 1000000000
40450 41884 1000000000
39189 40450 1000000000
56826 39189 1000000000
27357 56826 1000000000
21599 27357 1000000000
87431 21599 1000000000
91804 87431 1000000000
89371 91804 1000000000
66168 89371 1000000000
43130 66168 1000000000
96199 43130 1000000000
91191 96199 1000000000
3044 91191 1000000000
8498 3044 1000000000
64108 8498 1000000000
19739 64108 1000000000
91745 19739 1000000000
70633 91745 1000000000
94025 70633 1000000000
33764 94025 1000000000
67137 33764 1000000000
38992 67137 1000000000
13857 38992 1000000000
96358 13857 1000000000
76862 96358 1000000000
81531 76862 1000000000
91667 81531 1000000000
89217 91667 1000000000
54765 89217 1000000000
43474 54765 1000000000
63367 43474 1000000000
44777 63367 1000000000
16182 44777 1000000000
38210 16182 1000000000
16662 38210 1000000000
30545 16662 1000000000
38913 30545 1000000000
75146 38913 1000000000
69286 75146 1000000000
51892 69286 1000000000
59483 51892 1000000000
70783 59483 1000000000
53221 70783 1000000000
94029 53221 1000000000
46282 94029 1000000000
52268 46282 1000000000
53595 52268 1000000000
36242 53595 1000000000
59520 36242 1000000000
31462 59520 1000000000
11574 31462 1000000000
94917 11574 1000000000
36387 94917 1000000000
94226 36387 1000000000
40634 94226 1000000000
90551 40634 1000000000
59152 90551 1000000000
9415 59152 1000000000
49473 9415 1000000000
68858 49473 1000000000
72126 68858 1000000000
61303 72126 1000000000
43071 61303 1000000000
38901 43071 1000000000
7523 38901 1000000000
88552 7523 1000000000
7985 88552 1000000000
39381 7985 1000000000
93169 39381 1000000000
9199 93169 1000000000
98895 9199 1000000000
29465 98895 1000000000
7204 29465 1000000000
47599 7204 1000000000
95268 47599 1000000000
97460 95268 1000000000
27941 97460 1000000000
55603 27941 1000000000
60556 55603 1000000000
42055 60556 1000000000
71017 42055 1000000000
54983 71017 1000000000
69209 54983 1000000000
76032 69209 1000000000
94352 76032 1000000000
89412 94352 1000000000
31096 89412 1000000000
84765 31096 1000000000
35353 84765 1000000000
91068 35353 1000000000
82232 91068 1000000000
36476 82232 1000000000
10530 36476 1000000000
86039 10530 1000000000
19847 86039 1000000000
69230 19847 1000000000
41414 69230 1000000000
20324 41414 1000000000
84872 20324 1000000000
47601 84872 1000000000
49283 47601 1000000000
68752 49283 1000000000
77400 68752 1000000000
51556 77400 1000000000
57051 51556 1000000000
13600 57051 1000000000
85332 13600 1000000000
15941 85332 1000000000
11675 15941 1000000000
78505 11675 1000000000
21584 78505 1000000000
92246 21584 1000000000
78588 92246 1000000000
73776 78588 1000000000
46787 73776 1000000000
29427 46787 1000000000
42358 29427 1000000000
47916 42358 1000000000
25723 47916 1000000000
33755 25723 1000000000
38324 33755 1000000000
16967 38324 1000000000
77470 16967 1000000000
336 77470 1000000000
9019 336 1000000000
40817 9019 1000000000
83411 40817 1000000000
75203 83411 1000000000
88003 75203 1000000000
32519 88003 1000000000
77964 32519 1000000000
76267 77964 1000000000
62750 76267 1000000000
10929 62750 1000000000
65122 10929 1000000000
46183 65122 1000000000
7906 46183 1000000000
5509 7906 1000000000
558 5509 1000000000
49190 558 1000000000
7010 49190 1000000000
59645 7010 1000000000
22062 59645 1000000000
50296 22062 1000000000
86367 50296 1000000000
73101 86367 1000000000
15311 73101 1000000000
37215 15311 1000000000
54244 37215 1000000000
52512 54244 1000000000
81776 52512 1000000000
74101 81776 1000000000
88940 74101 1000000000
20063 88940 1000000000
94796 20063 1000000000
36784 94796 1000000000
18663 36784 1000000000
70613 18663 1000000000
96030 70613 1000000000
7622 96030 1000000000
31838 7622 1000000000
92524 31838 1000000000
46671 92524 1000000000
33694 46671 1000000000
53342 33694 1000000000
42766 53342 1000000000
84101 42766 1000000000
76834 84101 1000000000
1483 76834 1000000000
86947 1483 1000000000
29549 86947 1000000000
14450 29549 1000000000
23718 14450 1000000000
70891 23718 1000000000
77312 70891 1000000000
85817 77312 1000000000
10357 85817 1000000000
94013 10357 1000000000
82407 94013 1000000000
76582 82407 1000000000
61337 76582 1000000000
22467 61337 1000000000
80760 22467 1000000000
61704 80760 1000000000
50055 61704 1000000000
4073 50055 1000000000
68635 4073 1000000000
95967 68635 1000000000
25665 95967 1000000000
89668 25665 1000000000
7306 89668 1000000000
42441 7306 1000000000
51459 42441 1000000000
61473 51459 1000000000
71042 61473 1000000000
56407 71042 1000000000
16605 56407 1000000000
53883 16605 1000000000
94940 53883 1000000000
3689 94940 1000000000
46152 3689 1000000000
39243 46152 1000000000
8242 39243 1000000000
56165 8242 1000000000
2036 56165 1000000000
13246 2036 1000000000
35316 13246 1000000000
68561 35316 1000000000
84634 68561 1000000000
47622 84634 1000000000
4495 47622 1000000000
24021 4495 1000000000
70421 24021 1000000000
38461 70421 1000000000
46091 38461 1000000000
60131 46091 1000000000
54691 60131 1000000000
64987 54691 1000000000
21017 64987 1000000000
61095 21017 1000000000
22049 61095 1000000000
1853 22049 1000000000
58584 1853 1000000000
22394 58584 1000000000
30360 22394 1000000000
63498 30360 1000000000
25095 63498 1000000000
4802 25095 1000000000
31350 4802 1000000000
16271 31350 1000000000
75538 16271 1000000000
25809 75538 1000000000
45219 25809 1000000000
20639 45219 1000000000
23574 20639 1000000000
24937 23574 1000000000
27889 24937 1000000000
60941 27889 1000000000
13420 60941 1000000000
16676 13420 1000000000
8523 16676 1000000000
71224 8523 1000000000
75849 71224 1000000000
95591 75849 1000000000
26145 95591 1000000000
8040 26145 1000000000
46523 8040 1000000000
20611 46523 1000000000
24610 20611 1000000000
9841 24610 1000000000
5664 9841 1000000000
86303 5664 1000000000
31553 86303 1000000000
45593 31553 1000000000
13053 45593 1000000000
64022 13053 1000000000
65590 64022 1000000000
82755 65590 1000000000
6121 82755 1000000000
53733 6121 1000000000
52771 53733 1000000000
77872 52771 1000000000
3463 77872 1000000000
21551 3463 1000000000
62159 21551 1000000000
28398 62159 1000000000
25658 28398 1000000000
25381 25658 1000000000
78334 25381 1000000000
23449 78334 1000000000
4867 23449 1000000000
73398 4867 1000000000
51460 73398 1000000000
31154 51460 1000000000
85828 31154 1000000000
3638 85828 1000000000
65075 3638 1000000000
78069 65075 1000000000
76622 78069 1000000000
4907 76622 1000000000
37076 4907 1000000000
50266 37076 1000000000
95913 50266 1000000000
59551 95913 1000000000
82947 59551 1000000000
47073 82947 1000000000
42647 47073 1000000000
27224 42647 1000000000
48397 27224 1000000000
19811 48397 1000000000
11757 19811 1000000000
2569 11757 1000000000
17781 2569 1000000000
72585 17781 1000000000
70406 72585 1000000000
39614 70406 1000000000
99814 39614 1000000000
26038 99814 1000000000
79784 26038 1000000000
1734 79784 1000000000
54746 1734 1000000000
86418 54746 1000000000
67724 86418 1000000000
25411 67724 1000000000
53333 25411 1000000000
6837 53333 1000000000
70344 6837 1000000000
11687 70344 1000000000
31528 11687 1000000000
57683 31528 1000000000
89478 57683 1000000000
18366 89478 1000000000
10484 18366 1000000000
55858 10484 1000000000
79190 55858 1000000000
93146 79190 1000000000
19925 93146 1000000000
26986 19925 1000000000
30517 26986 1000000000
39648 30517 1000000000
16822 39648 1000000000
31074 16822 1000000000
35956 31074 1000000000
25572 35956 1000000000
32888 25572 1000000000
7658 32888 1000000000
55177 7658 1000000000
63662 55177 1000000000
4276 63662 1000000000
59337 4276 1000000000
92393 59337 1000000000
44085 92393 1000000000
91701 44085 1000000000
62432 91701 1000000000
18787 62432 1000000000
36222 18787 1000000000
99896 36222 1000000000
6206 99896 1000000000
12987 6206 1000000000
46932 12987 1000000000
1432 46932 1000000000
36709 1432 1000000000
13339 36709 1000000000
88162 13339 1000000000
94597 88162 1000000000
86903 94597 1000000000
3368 86903 1000000000
36568 3368 1000000000
51709 36568 1000000000
7819 51709 1000000000
74645 7819 1000000000
13356 74645 1000000000
7517 13356 1000000000
4117 7517 1000000000
27261 4117 1000000000
37011 27261 1000000000
40930 37011 1000000000
67618 40930 1000000000
66708 67618 1000000000
84822 66708 1000000000
25287 84822 1000000000
30062 25287 1000000000
3846 30062 1000000000
86871 3846 1000000000
23792 86871 1000000000
14746 23792 1000000000
84292 14746 1000000000
80860 84292 1000000000
64805 80860 1000000000
49628 64805 1000000000
27713 49628 1000000000
19127 27713 1000000000
56230 19127 1000000000
8777 56230 1000000000
79982 8777 1000000000
62084 79982 1000000000
86897 62084 1000000000
96855 86897 1000000000
42165 96855 1000000000
29568 42165 1000000000
34779 29568 1000000000
98687 34779 1000000000
30728 98687 1000000000
46513 30728 1000000000
49082 46513 1000000000
71640 49082 1000000000
67148 71640 1000000000
15199 67148 1000000000
74900 15199 1000000000
50923 74900 1000000000
87910 50923 1000000000
5075 87910 1000000000
9597 5075 1000000000
11861 9597 1000000000
58959 11861 1000000000
21968 58959 1000000000
81329 21968 1000000000
24192 81329 1000000000
70382 24192 1000000000
39274 70382 1000000000
33817 39274 1000000000
73141 33817 1000000000
81381 73141 1000000000
28413 81381 1000000000
27391 28413 1000000000
52054 27391 1000000000
15086 52054 1000000000
71228 15086 1000000000
16307 71228 1000000000
75073 16307 1000000000
69494 75073 1000000000
40221 69494 1000000000
24435 40221 1000000000
96272 24435 1000000000
81946 96272 1000000000
12752 81946 1000000000
74246 12752 1000000000
81473 74246 1000000000
24575 81473 1000000000
55112 24575 1000000000
92901 55112 1000000000
42652 92901 1000000000
31675 42652 1000000000
48239 31675 1000000000
7589 48239 1000000000
98288 7589 1000000000
80607 98288 1000000000
85932 80607 1000000000
88925 85932 1000000000
93792 88925 1000000000
26643 93792 1000000000
58794 26643 1000000000
32700 58794 1000000000
61705 32700 1000000000
79997 61705 1000000000
85270 79997 1000000000
60443 85270 1000000000
51181 60443 1000000000
74927 51181 1000000000
27415 74927 1000000000
5952 27415 1000000000
95065 5952 1000000000
2552 95065 1000000000
80149 2552 1000000000
96362 80149 1000000000
94384 96362 1000000000
30027 94384 1000000000
3877 30027 1000000000
72956 3877 1000000000
78697 72956 1000000000
83460 78697 1000000000
94513 83460 1000000000
79142 94513 1000000000
84983 79142 1000000000
96446 84983 1000000000
3081 96446 1000000000
63379 3081 1000000000
42969 63379 1000000000
29508 42969 1000000000
30848 29508 1000000000
42478 30848 1000000000
54543 42478 1000000000
86460 54543 1000000000
75576 86460 1000000000
71176 75576 1000000000
17509 71176 1000000000
95822 17509 1000000000
407 95822 1000000000
54946 407 1000000000
98770 54946 1000000000
45419 98770 1000000000
21475 45419 1000000000
851 21475 1000000000
83120 851 1000000000
60123 83120 1000000000
27152 60123 1000000000
43331 27152 1000000000
64187 43331 1000000000
41251 64187 1000000000
29942 41251 1000000000
59758 29942 1000000000
86730 59758 1000000000
73231 86730 1000000000
96608 73231 1000000000
90878 96608 1000000000
31340 90878 1000000000
12621 31340 1000000000
61269 12621 1000000000
38509 61269 1000000000
45821 38509 1000000000
80035 45821 1000000000
99879 80035 1000000000
68134 99879 1000000000
10346 68134 1000000000
38757 10346 1000000000
24423 38757 1000000000
13721 24423 1000000000
32365 13721 1000000000
91981 32365 1000000000
40166 91981 1000000000
87401 40166 1000000000
5714 87401 1000000000
97638 5714 1000000000
80728 97638 1000000000
37544 80728 1000000000
17812 37544 1000000000
97501 17812 1000000000
68499 97501 1000000000
5059 68499 1000000000
6093 5059 1000000000
29748 6093 1000000000
10085 29748 1000000000
42700 10085 1000000000
78914 42700 1000000000
27007 78914 1000000000
42106 27007 1000000000
55757 42106 1000000000
27598 55757 1000000000
82982 27598 1000000000
40751 82982 1000000000
37626 40751 1000000000
29777 37626 1000000000
68693 29777 1000000000
14787 68693 1000000000
68983 14787 1000000000
31578 68983 1000000000
72863 31578 1000000000
42404 72863 1000000000
26934 42404 1000000000
1063 26934 1000000000
43379 1063 1000000000
23381 43379 1000000000
19152 23381 1000000000
89621 19152 1000000000
17146 89621 1000000000
88100 17146 1000000000
83778 88100 1000000000
35241 83778 1000000000
48465 35241 1000000000
52812 48465 1000000000
55249 52812 1000000000
47472 55249 1000000000
53633 47472 1000000000
54744 53633 1000000000
56434 54744 1000000000
25920 56434 1000000000
91719 25920 1000000000
27859 91719 1000000000
49267 27859 1000000000
72516 49267 1000000000
39321 72516 1000000000
85355 39321 1000000000
40879 85355 1000000000
19722 40879 1000000000
77841 19722 1000000000
22639 77841 1000000000
63856 22639 1000000000
33299 63856 1000000000
58376 33299 1000000000
3271 58376 1000000000
30997 3271 1000000000
11970 30997 1000000000
48792 11970 1000000000
66034 48792 1000000000
21196 66034 1000000000
92988 21196 1000000000
87854 92988 1000000000
84894 87854 1000000000
48326 84894 1000000000
70892 48326 1000000000
86214 70892 1000000000
46549 86214 1000000000
86250 46549 1000000000
62686 86250 1000000000
9124 62686 1000000000
29161 9124 1000000000
62762 29161 1000000000
69694 62762 1000000000
24368 69694 1000000000
14807 24368 1000000000
3747 14807 1000000000
12006 3747 1000000000
58602 12006 1000000000
34238 58602 1000000000
52690 34238 1000000000
37267 52690 1000000000
4440 37267 1000000000
55194 4440 1000000000
32783 55194 1000000000
12276 32783 1000000000
21172 12276 1000000000
63854 21172 1000000000
62179 63854 1000000000
69080 62179 1000000000
83480 69080 1000000000
58963 83480 1000000000
29734 58963 1000000000
48552 29734 1000000000
54629 48552 1000000000
74643 54629 1000000000
77737 74643 1000000000
76672 77737 1000000000
69250 76672 1000000000
46451 69250 1000000000
72942 46451 1000000000
55867 72942 1000000000
49565 55867 1000000000
77797 49565 1000000000
82714 77797 1000000000
84124 82714 1000000000
10329 84124 1000000000
90761 10329 1000000000
15507 90761 1000000000
88179 15507 1000000000
18180 88179 1000000000
1101 18180 1000000000
10040 1101 1000000000
69502 10040 1000000000
35280 69502 1000000000
45969 35280 1000000000
27854 45969 1000000000
14638 27854 1000000000
37971 14638 1000000000
19661 37971 1000000000
42549 19661 1000000000
24977 42549 1000000000
27868 24977 1000000000
27387 27868 1000000000
80772 27387 1000000000
22207 80772 1000000000
62626 22207 1000000000
91334 62626 1000000000
29053 91334 1000000000
6733 29053 1000000000
60373 6733 1000000000
48439 60373 1000000000
28495 48439 1000000000
58107 28495 1000000000
32553 58107 1000000000
255 32553 1000000000
8912 255 1000000000
96686 8912 1000000000
21349 96686 1000000000
88562 21349 1000000000
84596 88562 1000000000
26931 84596 1000000000
71772 26931 1000000000
26099 71772 1000000000
14604 26099 1000000000
33714 14604 1000000000
11218 33714 1000000000
72353 11218 1000000000
24541 72353 1000000000
16762 24541 1000000000
79742 16762 1000000000
33943 79742 1000000000
96621 33943 1000000000
45372 96621 1000000000
96025 45372 1000000000
86554 96025 1000000000
17877 86554 1000000000
32286 17877 1000000000
2220 32286 1000000000
63757 2220 1000000000
37721 63757 1000000000
2614 37721 1000000000
19937 2614 1000000000
12000 19937 1000000000
33795 12000 1000000000
94339 33795 1000000000
65454 94339 1000000000
23638 65454 1000000000
61340 23638 1000000000
94975 61340 1000000000
15387 94975 1000000000
11407 15387 1000000000
64488 11407 1000000000
39212 64488 1000000000
71605 39212 1000000000
29076 71605 1000000000
56035 29076 1000000000
29783 56035 1000000000
60653 29783 1000000000
27162 60653 1000000000
66995 27162 1000000000
22402 66995 1000000000
39036 22402 1000000000
5887 39036 1000000000
45005 5887 1000000000
96088 45005 1000000000
81444 96088 1000000000
51371 81444 1000000000
16319 51371 1000000000
10511 16319 1000000000
49558 10511 1000000000
57951 49558 1000000000
41252 57951 1000000000
52764 41252 1000000000
99717 52764 1000000000
83092 99717 1000000000
87165 83092 1000000000
73979 87165 1000000000
82160 73979 1000000000
49365 82160 1000000000
40273 49365 1000000000
46769 40273 1000000000
34896 46769 1000000000
61934 34896 1000000000
99976 61934 1000000000
51259 99976 1000000000
91597 51259 1000000000
88848 91597 1000000000
57904 88848 1000000000
86172 57904 1000000000
54089 86172 1000000000
64275 54089 1000000000
31995 64275 1000000000
23889 31995 1000000000
33096 23889 1000000000
44877 33096 1000000000
17485 44877 1000000000
91488 17485 1000000000
61518 91488 1000000000
74477 61518 1000000000
28897 74477 1000000000
17228 28897 1000000000
55571 17228 1000000000
91893 55571 1000000000
65683 91893 1000000000
91989 65683 1000000000
3211 91989 1000000000
71564 3211 1000000000
98864 71564 1000000000
20467 98864 1000000000
45418 20467 1000000000
81151 45418 1000000000
61768 81151 1000000000
27033 61768 1000000000
79873 27033 1000000000
72080 79873 1000000000
38876 72080 1000000000
60558 38876 1000000000
54252 60558 1000000000
1879 54252 1000000000
15505 1879 1000000000
76891 15505 1000000000
26795 76891 1000000000
36778 26795 1000000000
54182 36778 1000000000
65180 54182 1000000000
68921 65180 1000000000
60565 68921 1000000000
41426 60565 1000000000
18406 41426 1000000000
27099 18406 1000000000
84345 27099 1000000000
71947 84345 1000000000
134 71947 1000000000
12084 134 1000000000
9424 12084 1000000000
82534 9424 1000000000
8486 82534 1000000000
62948 8486 1000000000
60278 62948 1000000000
7412 60278 1000000000
21870 7412 1000000000
25065 21870 1000000000
67801 25065 1000000000
56293 67801 1000000000
56617 56293 1000000000
56980 56617 1000000000
38272 56980 1000000000
39838 38272 1000000000
65386 39838 1000000000
65806 65386 1000000000
42120 65806 1000000000
6386 42120 1000000000
7843 6386 1000000000
11025 7843 1000000000
22748 11025 1000000000
91490 22748 1000000000
85552 91490 1000000000
27898 85552 1000000000
12773 27898 1000000000
55657 12773 1000000000
41039 55657 1000000000
41489 41039 1000000000
67597 41489 1000000000
99158 67597 1000000000
60510 99158 1000000000
69341 60510 1000000000
64017 69341 1000000000
90969 64017 1000000000
24899 90969 1000000000
86037 24899 1000000000
74402 86037 1000000000
20047 74402 1000000000
73744 20047 1000000000
80657 73744 1000000000
64686 80657 1000000000
7487 64686 1000000000
22073 7487 1000000000
14271 22073 1000000000
70574 14271 1000000000
91894 70574 1000000000
92473 91894 1000000000
93822 92473 1000000000
4911 93822 1000000000
92776 4911 1000000000
29502 92776 1000000000
82821 29502 1000000000
2341 82821 1000000000
51762 2341 1000000000
59805 51762 1000000000
39637 59805 1000000000
63003 39637 1000000000
47158 63003 1000000000
52188 47158 1000000000
14631 52188 1000000000
54484 14631 1000000000
4101 54484 1000000000
91572 4101 1000000000
52248 91572 1000000000
41406 52248 1000000000
81359 41406 1000000000
