100000 100019
85488 48679 1000000000
21935 85488 1000000000
40352 21935 1000000000
37347 40352 1000000000
99755 37347 1000000000
36418 99755 1000000000
90169 36418 1000000000
71034 90169 1000000000
65967 71034 1000000000
13436 65967 1000000000
53170 13436 1000000000
23925 53170 1000000000
29702 23925 1000000000
53039 29702 1000000000
82262 53039 1000000000
93974 82262 1000000000
86300 93974 1000000000
30785 86300 1000000000
10173 30785 1000000000
30855 10173 1000000000
33838 30855 1000000000
97731 33838 1000000000
93128 97731 1000000000
84608 93128 1000000000
82540 84608 1000000000
31927 82540 1000000000
99827 31927 1000000000
1614 99827 1000000000
15304 1614 1000000000
67108 15304 1000000000
97096 67108 1000000000
72885 97096 1000000000
75281 72885 1000000000
72165 75281 1000000000
35294 72165 1000000000
9399 35294 1000000000
31656 9399 1000000000
2904 31656 1000000000
92284 2904 1000000000
90190 92284 1000000000
41945 90190 1000000000
35879 41945 1000000000
7371 35879 1000000000
48465 7371 1000000000
51559 48465 1000000000
52475 51559 1000000000
32800 52475 1000000000
17006 32800 1000000000
47589 17006 1000000000
65066 47589 1000000000
22142 65066 1000000000
36539 22142 1000000000
40965 36539 1000000000
41983 40965 1000000000
88085 41983 1000000000
78617 88085 1000000000
85805 78617 1000000000
71432 85805 1000000000
66771 71432 1000000000
96999 66771 1000000000
59499 96999 1000000000
11852 59499 1000000000
16583 11852 1000000000
99145 16583 1000000000
36304 99145 1000000000
29050 36304 1000000000
65081 29050 1000000000
75766 65081 1000000000
943 75766 1000000000
34024 943 1000000000
1575 34024 1000000000
93753 1575 1000000000
45482 93753 1000000000
54108 45482 1000000000
83487 54108 1000000000
22582 83487 1000000000
80482 22582 1000000000
57900 80482 1000000000
97061 57900 1000000000
43549 97061 1000000000
70574 43549 1000000000
65541 70574 1000000000
35019 65541 1000000000
21669 35019 1000000000
71783 21669 1000000000
26012 71783 1000000000
38356 26012 1000000000
12368 38356 1000000000
45468 12368 1000000000
49425 45468 1000000000
13317 49425 1000000000
66368 13317 1000000000
54226 66368 1000000000
7976 54226 1000000000
18891 7976 1000000000
88331 18891 1000000000
80493 88331 1000000000
77700 80493 1000000000
35710 77700 1000000000
89822 35710 1000000000
22292 89822 1000000000
79831 22292 1000000000
1901 79831 1000000000
56649 1901 1000000000
51666 56649 1000000000
39420 51666 1000000000
74068 39420 1000000000
50659 74068 1000000000
57971 50659 1000000000
63826 57971 1000000000
71323 63826 1000000000
75538 71323 1000000000
38133 75538 1000000000
23097 38133 1000000000
7784 23097 1000000000
54265 7784 1000000000
35468 54265 1000000000
63825 35468 1000000000
52326 63825 1000000000
23569 52326 1000000000
80155 23569 1000000000
25715 80155 1000000000
28046 25715 1000000000
42180 28046 1000000000
53184 42180 1000000000
5747 53184 1000000000
13505 5747 1000000000
93266 13505 1000000000
63636 93266 1000000000
87623 63636 1000000000
93786 87623 1000000000
58921 93786 1000000000
75291 58921 1000000000
29570 75291 1000000000
32861 29570 1000000000
87261 32861 1000000000
49317 87261 1000000000
56827 49317 1000000000
57945 56827 1000000000
92656 57945 1000000000
94081 92656 1000000000
21103 94081 1000000000
91732 21103 1000000000
16689 91732 1000000000
8710 16689 1000000000
91423 8710 1000000000
67994 91423 1000000000
90399 67994 1000000000
18462 90399 1000000000
54685 18462 1000000000
96515 54685 1000000000
35806 96515 1000000000
72800 35806 1000000000
93743 72800 1000000000
96240 93743 1000000000
568 96240 1000000000
35040 568 1000000000
46865 35040 1000000000
60329 46865 1000000000
36978 60329 1000000000
38589 36978 1000000000
11000 38589 1000000000
79895 11000 1000000000
24822 79895 1000000000
30463 24822 1000000000
38556 30463 1000000000
23615 38556 1000000000
57113 23615 1000000000
89420 57113 1000000000
60807 89420 1000000000
53923 60807 1000000000
3360 53923 1000000000
36026 3360 1000000000
9986 36026 1000000000
91224 9986 1000000000
9808 91224 1000000000
65208 9808 1000000000
3157 65208 1000000000
53158 3157 1000000000
85230 53158 1000000000
78810 85230 1000000000
74937 78810 1000000000
1430 74937 1000000000
65564 1430 1000000000
40478 65564 1000000000
30378 40478 1000000000
32676 30378 1000000000
57501 32676 1000000000
23742 57501 1000000000
18346 23742 1000000000
44680 18346 1000000000
53721 44680 1000000000
76276 53721 1000000000
3337 76276 1000000000
99373 3337 1000000000
11906 99373 1000000000
25338 11906 1000000000
5038 25338 1000000000
66745 5038 1000000000
49656 66745 1000000000
52255 49656 1000000000
65291 52255 1000000000
746 65291 1000000000
80755 746 1000000000
92237 80755 1000000000
95310 92237 1000000000
82832 95310 1000000000
84851 82832 1000000000
9575 84851 1000000000
67247 9575 1000000000
63205 67247 1000000000
21313 63205 1000000000
62462 21313 1000000000
7603 62462 1000000000
6572 7603 1000000000
64247 6572 1000000000
14763 64247 1000000000
26370 14763 1000000000
93942 26370 1000000000
89945 93942 1000000000
82680 89945 1000000000
41886 82680 1000000000
16582 41886 1000000000
32976 16582 1000000000
95312 32976 1000000000
10692 95312 1000000000
97554 10692 1000000000
20916 97554 1000000000
44611 20916 1000000000
1113 44611 1000000000
98167 1113 1000000000
51120 98167 1000000000
55570 51120 1000000000
76310 55570 1000000000
39089 76310 1000000000
39556 39089 1000000000
29231 39556 1000000000
12054 29231 1000000000
12027 12054 1000000000
8920 12027 1000000000
70104 8920 1000000000
68931 70104 1000000000
19767 68931 1000000000
30188 19767 1000000000
58307 30188 1000000000
17549 58307 1000000000
24462 17549 1000000000
888 24462 1000000000
41992 888 1000000000
98991 41992 1000000000
5178 98991 1000000000
25657 5178 1000000000
88709 25657 1000000000
40913 88709 1000000000
13082 40913 1000000000
97205 13082 1000000000
49086 97205 1000000000
92683 49086 1000000000
78887 92683 1000000000
52898 78887 1000000000
4890 52898 1000000000
6020 4890 1000000000
63918 6020 1000000000
47939 63918 1000000000
57198 47939 1000000000
71131 57198 1000000000
44368 71131 1000000000
22919 44368 1000000000
41132 22919 1000000000
40546 41132 1000000000
13910 40546 1000000000
82219 13910 1000000000
96333 82219 1000000000
53016 96333 1000000000
30832 53016 1000000000
35825 30832 1000000000
64360 35825 1000000000
67358 64360 1000000000
19882 67358 1000000000
64074 19882 1000000000
82259 64074 1000000000
91240 82259 1000000000
45036 91240 1000000000
92065 45036 1000000000
15251 92065 1000000000
72076 15251 1000000000
37096 72076 1000000000
29759 37096 1000000000
67787 29759 1000000000
73424 67787 1000000000
99849 73424 1000000000
1594 99849 1000000000
84627 1594 1000000000
21869 84627 1000000000
44160 21869 1000000000
46814 44160 1000000000
86320 46814 1000000000
48220 86320 1000000000
1908 48220 1000000000
3129 1908 1000000000
52854 3129 1000000000
1373 52854 1000000000
5375 1373 1000000000
21985 5375 1000000000
9185 21985 1000000000
7598 9185 1000000000
7268 7598 1000000000
74557 7268 1000000000
54821 74557 1000000000
20459 54821 1000000000
81658 20459 1000000000
58606 81658 1000000000
56868 58606 1000000000
66919 56868 1000000000
47679 66919 1000000000
40613 47679 1000000000
99852 40613 1000000000
46383 99852 1000000000
46396 46383 1000000000
29049 46396 1000000000
80014 29049 1000000000
38308 80014 1000000000
17717 38308 1000000000
21021 17717 1000000000
16078 21021 1000000000
32074 16078 1000000000
21431 32074 1000000000
25704 21431 1000000000
41205 25704 1000000000
31977 41205 1000000000
48716 31977 1000000000
77376 48716 1000000000
11667 77376 1000000000
30609 11667 1000000000
73711 30609 1000000000
31286 73711 1000000000
45241 31286 1000000000
58998 45241 1000000000
73223 58998 1000000000
85037 73223 1000000000
39648 85037 1000000000
4594 39648 1000000000
57713 4594 1000000000
30966 57713 1000000000
43113 30966 1000000000
62551 43113 1000000000
55017 62551 1000000000
55097 55017 1000000000
13164 55097 1000000000
26433 13164 1000000000
85794 26433 1000000000
3012 85794 1000000000
46331 3012 1000000000
120 46331 1000000000
89290 120 1000000000
37646 89290 1000000000
37973 37646 1000000000
58670 37973 1000000000
18617 58670 1000000000
8502 18617 1000000000
62607 8502 1000000000
91940 62607 1000000000
40842 91940 1000000000
90157 40842 1000000000
2379 90157 1000000000
6465 2379 1000000000
56780 6465 1000000000
2845 56780 1000000000
94958 2845 1000000000
25810 94958 1000000000
27227 25810 1000000000
33650 27227 1000000000
49072 33650 1000000000
16184 49072 1000000000
60626 16184 1000000000
96849 60626 1000000000
78567 96849 1000000000
54920 78567 1000000000
51993 54920 1000000000
44178 51993 1000000000
97917 44178 1000000000
46605 97917 1000000000
22992 46605 1000000000
92094 22992 1000000000
25661 92094 1000000000
71097 25661 1000000000
66769 71097 1000000000
79922 66769 1000000000
60810 79922 1000000000
10391 60810 1000000000
91148 10391 1000000000
1714 91148 1000000000
49082 1714 1000000000
79950 49082 1000000000
25624 79950 1000000000
70292 25624 1000000000
65161 70292 1000000000
38122 65161 1000000000
77004 38122 1000000000
54204 77004 1000000000
54639 54204 1000000000
33866 54639 1000000000
4845 33866 1000000000
44408 4845 1000000000
5243 44408 1000000000
70200 5243 1000000000
42504 70200 1000000000
76256 42504 1000000000
44975 76256 1000000000
26550 44975 1000000000
90510 26550 1000000000
54298 90510 1000000000
82543 54298 1000000000
76554 82543 1000000000
61609 76554 1000000000
85186 61609 1000000000
29957 85186 1000000000
39732 29957 1000000000
15632 39732 1000000000
16811 15632 1000000000
13424 16811 1000000000
52384 13424 1000000000
15269 52384 1000000000
85683 15269 1000000000
60827 85683 1000000000
71552 60827 1000000000
74625 71552 1000000000
94320 74625 1000000000
89369 94320 1000000000
98260 89369 1000000000
10709 98260 1000000000
27883 10709 1000000000
87604 27883 1000000000
73582 87604 1000000000
77160 73582 1000000000
30080 77160 1000000000
41033 30080 1000000000
58345 41033 1000000000
90231 58345 1000000000
23682 90231 1000000000
30583 23682 1000000000
32373 30583 1000000000
1591 32373 1000000000
23128 1591 1000000000
79286 23128 1000000000
75086 79286 1000000000
8701 75086 1000000000
11629 8701 1000000000
70680 11629 1000000000
89404 70680 1000000000
30119 89404 1000000000
1533 30119 1000000000
9400 1533 1000000000
52863 9400 1000000000
20401 52863 1000000000
551 20401 1000000000
48985 551 1000000000
57284 48985 1000000000
22076 57284 1000000000
80998 22076 1000000000
23862 80998 1000000000
18306 23862 1000000000
97909 18306 1000000000
25568 97909 1000000000
36174 25568 1000000000
24441 36174 1000000000
3176 24441 1000000000
33250 3176 1000000000
58947 33250 1000000000
67809 58947 1000000000
66072 67809 1000000000
67302 66072 1000000000
20034 67302 1000000000
31531 20034 1000000000
32247 31531 1000000000
18335 32247 1000000000
17788 18335 1000000000
45935 17788 1000000000
39028 45935 1000000000
39873 39028 1000000000
825 39873 1000000000
74109 825 1000000000
96309 74109 1000000000
21172 96309 1000000000
99935 21172 1000000000
72972 99935 1000000000
36989 72972 1000000000
40847 36989 1000000000
1799 40847 1000000000
99989 1799 1000000000
84776 99989 1000000000
86966 84776 1000000000
70496 86966 1000000000
87100 70496 1000000000
47586 87100 1000000000
91031 47586 1000000000
22819 91031 1000000000
8525 22819 1000000000
5901 8525 1000000000
86441 5901 1000000000
96899 86441 1000000000
32476 96899 1000000000
24058 32476 1000000000
62678 24058 1000000000
40822 62678 1000000000
56420 40822 1000000000
63245 56420 1000000000
63714 63245 1000000000
6937 63714 1000000000
10911 6937 1000000000
41133 10911 1000000000
49635 41133 1000000000
41906 49635 1000000000
52801 41906 1000000000
94167 52801 1000000000
6610 94167 1000000000
7439 6610 1000000000
24181 7439 1000000000
38903 24181 1000000000
43361 38903 1000000000
94270 43361 1000000000
82993 94270 1000000000
35632 82993 1000000000
30571 35632 1000000000
76064 30571 1000000000
14251 76064 1000000000
75366 14251 1000000000
35612 75366 1000000000
91009 35612 1000000000
93573 91009 1000000000
81941 93573 1000000000
8539 81941 1000000000
65098 8539 1000000000
44371 65098 1000000000
74100 44371 1000000000
67579 74100 1000000000
4136 67579 1000000000
3748 4136 1000000000
80247 3748 1000000000
89465 80247 1000000000
79124 89465 1000000000
59035 79124 1000000000
36953 59035 1000000000
80020 36953 1000000000
31420 80020 1000000000
52106 31420 1000000000
65373 52106 1000000000
61383 65373 1000000000
28373 61383 1000000000
94360 28373 1000000000
97299 94360 1000000000
78317 97299 1000000000
23374 78317 1000000000
90127 23374 1000000000
82911 90127 1000000000
96944 82911 1000000000
93925 96944 1000000000
13952 93925 1000000000
33363 13952 1000000000
70021 33363 1000000000
7865 70021 1000000000
81744 7865 1000000000
36226 81744 1000000000
65677 36226 1000000000
34934 65677 1000000000
21303 34934 1000000000
44383 21303 1000000000
95210 44383 1000000000
79021 95210 1000000000
14815 79021 1000000000
14059 14815 1000000000
21099 14059 1000000000
23023 21099 1000000000
58550 23023 1000000000
75559 58550 1000000000
96558 75559 1000000000
82390 96558 1000000000
28496 82390 1000000000
29915 28496 1000000000
71566 29915 1000000000
88865 71566 1000000000
55207 88865 1000000000
60803 55207 1000000000
18313 60803 1000000000
75418 18313 1000000000
52780 75418 1000000000
97653 52780 1000000000
4661 97653 1000000000
31727 4661 1000000000
88408 31727 1000000000
71591 88408 1000000000
20834 71591 1000000000
25508 20834 1000000000
14695 25508 1000000000
94333 14695 1000000000
10068 94333 1000000000
91091 10068 1000000000
39595 91091 1000000000
21455 39595 1000000000
59800 21455 1000000000
40867 59800 1000000000
86091 40867 1000000000
60784 86091 1000000000
94193 60784 1000000000
30386 94193 1000000000
44156 30386 1000000000
30142 44156 1000000000
29101 30142 1000000000
65225 29101 1000000000
44155 65225 1000000000
57638 44155 1000000000
36983 57638 1000000000
11245 36983 1000000000
76751 11245 1000000000
39168 76751 1000000000
20274 39168 1000000000
61395 20274 1000000000
65457 61395 1000000000
35933 65457 1000000000
75758 35933 1000000000
20657 75758 1000000000
12524 20657 1000000000
28639 12524 1000000000
75890 28639 1000000000
24111 75890 1000000000
64933 24111 1000000000
29395 64933 1000000000
4942 29395 1000000000
6914 4942 1000000000
45332 6914 1000000000
73333 45332 1000000000
51344 73333 1000000000
28872 51344 1000000000
75752 28872 1000000000
62157 75752 1000000000
56102 62157 1000000000
8646 56102 1000000000
64044 8646 1000000000
65747 64044 1000000000
37677 65747 1000000000
7738 37677 1000000000
27109 7738 1000000000
2080 27109 1000000000
96055 2080 1000000000
9156 96055 1000000000
25245 9156 1000000000
4072 25245 1000000000
91675 4072 1000000000
94585 91675 1000000000
7250 94585 1000000000
54248 7250 1000000000
50776 54248 1000000000
45441 50776 1000000000
61703 45441 1000000000
60377 61703 1000000000
85819 60377 1000000000
99113 85819 1000000000
46330 99113 1000000000
76420 46330 1000000000
58010 76420 1000000000
59303 58010 1000000000
10937 59303 1000000000
57036 10937 1000000000
36894 57036 1000000000
196 36894 1000000000
55917 196 1000000000
4357 55917 1000000000
41920 4357 1000000000
6712 41920 1000000000
82733 6712 1000000000
38414 82733 1000000000
2795 38414 1000000000
13008 2795 1000000000
15618 13008 1000000000
41534 15618 1000000000
505 41534 1000000000
87727 505 1000000000
60352 87727 1000000000
29146 60352 1000000000
47413 29146 1000000000
79080 47413 1000000000
86046 79080 1000000000
67259 86046 1000000000
45537 67259 1000000000
98581 45537 1000000000
50084 98581 1000000000
39758 50084 1000000000
15912 39758 1000000000
89376 15912 1000000000
94027 89376 1000000000
8288 94027 1000000000
37877 8288 1000000000
80377 37877 1000000000
17420 80377 1000000000
95564 17420 1000000000
54944 95564 1000000000
92881 54944 1000000000
60975 92881 1000000000
43 60975 1000000000
57838 43 1000000000
94952 57838 1000000000
48199 94952 1000000000
79891 48199 1000000000
14546 79891 1000000000
18229 14546 1000000000
6065 18229 1000000000
2381 6065 1000000000
11515 2381 1000000000
41254 11515 1000000000
97025 41254 1000000000
83057 97025 1000000000
22755 83057 1000000000
4634 22755 1000000000
2733 4634 1000000000
49115 2733 1000000000
5608 49115 1000000000
49063 5608 1000000000
19962 49063 1000000000
19354 19962 1000000000
95364 19354 1000000000
40746 95364 1000000000
16114 40746 1000000000
64470 16114 1000000000
56499 64470 1000000000
98585 56499 1000000000
43069 98585 1000000000
47143 43069 1000000000
47881 47143 1000000000
18129 47881 1000000000
84574 18129 1000000000
21999 84574 1000000000
99543 21999 1000000000
99843 99543 1000000000
28327 99843 1000000000
27048 28327 1000000000
44258 27048 1000000000
50326 44258 1000000000
18196 50326 1000000000
7753 18196 1000000000
42032 7753 1000000000
6440 42032 1000000000
89332 6440 1000000000
96194 89332 1000000000
10345 96194 1000000000
39231 10345 1000000000
9717 39231 1000000000
46572 9717 1000000000
36294 46572 1000000000
44447 36294 1000000000
65632 44447 1000000000
55227 65632 1000000000
9528 55227 1000000000
13039 9528 1000000000
61560 13039 1000000000
82803 61560 1000000000
76286 82803 1000000000
88189 76286 1000000000
1333 88189 1000000000
7029 1333 1000000000
3031 7029 1000000000
8538 3031 1000000000
90317 8538 1000000000
68713 90317 1000000000
36445 68713 1000000000
93322 36445 1000000000
62047 93322 1000000000
99317 62047 1000000000
67928 99317 1000000000
13555 67928 1000000000
49172 13555 1000000000
82980 49172 1000000000
49785 82980 1000000000
64369 49785 1000000000
18294 64369 1000000000
5503 18294 1000000000
20641 5503 1000000000
32307 20641 1000000000
27702 32307 1000000000
5537 27702 1000000000
24751 5537 1000000000
39721 24751 1000000000
37873 39721 1000000000
38262 37873 1000000000
60682 38262 1000000000
35392 60682 1000000000
37165 35392 1000000000
44540 37165 1000000000
53147 44540 1000000000
78446 53147 1000000000
55338 78446 1000000000
33185 55338 1000000000
50263 33185 1000000000
35904 50263 1000000000
36337 35904 1000000000
56172 36337 1000000000
57874 56172 1000000000
84651 57874 1000000000
62825 84651 1000000000
69553 62825 1000000000
38809 69553 1000000000
86088 38809 1000000000
40670 86088 1000000000
54556 40670 1000000000
20023 54556 1000000000
87117 20023 1000000000
35401 87117 1000000000
85509 35401 1000000000
21866 85509 1000000000
55932 21866 1000000000
52528 55932 1000000000
26972 52528 1000000000
60871 26972 1000000000
19070 60871 1000000000
64022 19070 1000000000
25232 64022 1000000000
31907 25232 1000000000
97327 31907 1000000000
32066 97327 1000000000
47319 32066 1000000000
33139 47319 1000000000
59706 33139 1000000000
80242 59706 1000000000
21626 80242 1000000000
82195 21626 1000000000
5301 82195 1000000000
59534 5301 1000000000
50490 59534 1000000000
35231 50490 1000000000
42851 35231 1000000000
26439 42851 1000000000
89590 26439 1000000000
70092 89590 1000000000
84820 70092 1000000000
3546 84820 1000000000
70705 3546 1000000000
92890 70705 1000000000
56287 92890 1000000000
62308 56287 1000000000
56859 62308 1000000000
40576 56859 1000000000
81226 40576 1000000000
31443 81226 1000000000
4339 31443 1000000000
42095 4339 1000000000
45609 42095 1000000000
37524 45609 1000000000
15389 37524 1000000000
18695 15389 1000000000
27682 18695 1000000000
76090 27682 1000000000
44180 76090 1000000000
49860 44180 1000000000
38177 49860 1000000000
93105 38177 1000000000
23208 93105 1000000000
62382 23208 1000000000
72962 62382 1000000000
11485 72962 1000000000
1572 11485 1000000000
5052 1572 1000000000
41505 5052 1000000000
37167 41505 1000000000
80064 37167 1000000000
86961 80064 1000000000
29179 86961 1000000000
80937 29179 1000000000
80889 80937 1000000000
71582 80889 1000000000
26194 71582 1000000000
81517 26194 1000000000
45318 81517 1000000000
75517 45318 1000000000
41613 75517 1000000000
39077 41613 1000000000
46798 39077 1000000000
69985 46798 1000000000
29622 69985 1000000000
29683 29622 1000000000
50138 29683 1000000000
49123 50138 1000000000
66130 49123 1000000000
99758 66130 1000000000
50914 99758 1000000000
24213 50914 1000000000
12005 24213 1000000000
24737 12005 1000000000
2305 24737 1000000000
50323 2305 1000000000
76320 50323 1000000000
60906 76320 1000000000
89698 60906 1000000000
65733 89698 1000000000
82121 65733 1000000000
17538 82121 1000000000
49225 17538 1000000000
16735 49225 1000000000
9444 16735 1000000000
89904 9444 1000000000
45359 89904 1000000000
16258 45359 1000000000
59660 16258 1000000000
64049 59660 1000000000
54629 64049 1000000000
8713 54629 1000000000
68130 8713 1000000000
60987 68130 1000000000
81579 60987 1000000000
31970 81579 1000000000
68403 31970 1000000000
76461 68403 1000000000
47127 76461 1000000000
7229 47127 1000000000
12850 7229 1000000000
73663 12850 1000000000
1824 73663 1000000000
62813 1824 1000000000
59313 62813 1000000000
70240 59313 1000000000
27417 70240 1000000000
38844 27417 1000000000
20664 38844 1000000000
9446 20664 1000000000
13133 9446 1000000000
34633 13133 1000000000
26764 34633 1000000000
81930 26764 1000000000
69039 81930 1000000000
28877 69039 1000000000
56098 28877 1000000000
88534 56098 1000000000
92868 88534 1000000000
72197 92868 1000000000
28847 72197 1000000000
86478 28847 1000000000
41772 86478 1000000000
21302 41772 1000000000
32862 21302 1000000000
91714 32862 1000000000
71986 91714 1000000000
55681 71986 1000000000
81727 55681 1000000000
50069 81727 1000000000
49878 50069 1000000000
55773 49878 1000000000
26635 55773 1000000000
906 26635 1000000000
2827 906 1000000000
37837 2827 1000000000
99184 37837 1000000000
69032 99184 1000000000
96406 69032 1000000000
25444 96406 1000000000
10974 25444 1000000000
45193 10974 1000000000
29598 45193 1000000000
933 29598 1000000000
80446 933 1000000000
92277 80446 1000000000
13883 92277 1000000000
94449 13883 1000000000
39319 94449 1000000000
65764 39319 1000000000
81554 65764 1000000000
44054 81554 1000000000
69214 44054 1000000000
33621 69214 1000000000
68673 33621 1000000000
29010 68673 1000000000
41710 29010 1000000000
65118 41710 1000000000
89547 65118 1000000000
35507 89547 1000000000
67836 35507 1000000000
55885 67836 1000000000
80565 55885 1000000000
92282 80565 1000000000
78480 92282 1000000000
71913 78480 1000000000
59237 71913 1000000000
73907 59237 1000000000
2121 73907 1000000000
69823 2121 1000000000
23750 69823 1000000000
32809 23750 1000000000
26481 32809 1000000000
98199 26481 1000000000
40673 98199 1000000000
22208 40673 1000000000
51504 22208 1000000000
244 51504 1000000000
41316 244 1000000000
57477 41316 1000000000
21315 57477 1000000000
57617 21315 1000000000
36606 57617 1000000000
88503 36606 1000000000
52023 88503 1000000000
83522 52023 1000000000
23801 83522 1000000000
10736 23801 1000000000
25252 10736 1000000000
76380 25252 1000000000
79104 76380 1000000000
5246 79104 1000000000
24598 5246 1000000000
84472 24598 1000000000
79339 84472 1000000000
22504 79339 1000000000
50920 22504 1000000000
26904 50920 1000000000
24600 26904 1000000000
65074 24600 1000000000
58161 65074 1000000000
66372 58161 1000000000
24711 66372 1000000000
9850 24711 1000000000
16377 9850 1000000000
71149 16377 1000000000
18605 71149 1000000000
84961 18605 1000000000
92871 84961 1000000000
74777 92871 1000000000
7618 74777 1000000000
70178 7618 1000000000
13916 70178 1000000000
15759 13916 1000000000
54711 15759 1000000000
3299 54711 1000000000
67193 3299 1000000000
60311 67193 1000000000
99909 60311 1000000000
67998 99909 1000000000
95127 67998 1000000000
39695 95127 1000000000
52110 39695 1000000000
11249 52110 1000000000
26243 11249 1000000000
60239 26243 1000000000
90343 60239 1000000000
1521 90343 1000000000
37545 1521 1000000000
90467 37545 1000000000
85143 90467 1000000000
41427 85143 1000000000
14877 41427 1000000000
55045 14877 1000000000
23702 55045 1000000000
93605 23702 1000000000
20685 93605 1000000000
75655 20685 1000000000
34711 75655 1000000000
65876 34711 1000000000
88118 65876 1000000000
47010 88118 1000000000
96112 47010 1000000000
34383 96112 1000000000
9257 34383 1000000000
41676 9257 1000000000
9762 41676 1000000000
9419 9762 1000000000
29025 9419 1000000000
75468 29025 1000000000
2292 75468 1000000000
19615 2292 1000000000
8911 19615 1000000000
11125 8911 1000000000
23696 11125 1000000000
39527 23696 1000000000
47616 39527 1000000000
75303 47616 1000000000
5958 75303 1000000000
91607 5958 1000000000
39020 91607 1000000000
75560 39020 1000000000
56139 75560 1000000000
16693 56139 1000000000
72168 16693 1000000000
8489 72168 1000000000
72286 8489 1000000000
94891 72286 1000000000
79261 94891 1000000000
834 79261 1000000000
32141 834 1000000000
91401 32141 1000000000
67625 91401 1000000000
98294 67625 1000000000
78204 98294 1000000000
79469 78204 1000000000
99794 79469 1000000000
14246 99794 1000000000
63015 14246 1000000000
84757 63015 1000000000
29782 84757 1000000000
5032 29782 1000000000
81767 5032 1000000000
61035 81767 1000000000
69601 61035 1000000000
50097 69601 1000000000
52678 50097 1000000000
35242 52678 1000000000
75869 35242 1000000000
71993 75869 1000000000
31202 71993 1000000000
66687 31202 1000000000
57267 66687 1000000000
65840 57267 1000000000
79892 65840 1000000000
38720 79892 1000000000
2276 38720 1000000000
52401 2276 1000000000
60994 52401 1000000000
18434 60994 1000000000
77755 18434 1000000000
14132 77755 1000000000
26660 14132 1000000000
80301 26660 1000000000
39352 80301 1000000000
81631 39352 1000000000
78749 81631 1000000000
84341 78749 1000000000
31440 84341 1000000000
22726 31440 1000000000
23220 22726 1000000000
18554 23220 1000000000
51681 18554 1000000000
32930 51681 1000000000
43869 32930 1000000000
59395 43869 1000000000
67914 59395 1000000000
19196 67914 1000000000
94063 19196 1000000000
75294 94063 1000000000
45177 75294 1000000000
6210 45177 1000000000
896 6210 1000000000
10465 896 1000000000
57233 10465 1000000000
86294 57233 1000000000
71555 86294 1000000000
15374 71555 1000000000
36507 15374 1000000000
46137 36507 1000000000
77900 46137 1000000000
59233 77900 1000000000
44081 59233 1000000000
79470 44081 1000000000
93588 79470 1000000000
51553 93588 1000000000
42414 51553 1000000000
58954 42414 1000000000
36258 58954 1000000000
30124 36258 1000000000
44129 30124 1000000000
93034 44129 1000000000
63910 93034 1000000000
36025 63910 1000000000
83339 36025 1000000000
26562 83339 1000000000
264 26562 1000000000
64404 264 1000000000
64952 64404 1000000000
31451 64952 1000000000
6593 31451 1000000000
82538 6593 1000000000
74446 82538 1000000000
46649 74446 1000000000
84874 46649 1000000000
10321 84874 1000000000
55344 10321 1000000000
38449 55344 1000000000
14248 38449 1000000000
11826 14248 1000000000
29887 11826 1000000000
20249 29887 1000000000
29400 20249 1000000000
33134 29400 1000000000
64079 33134 1000000000
65884 64079 1000000000
6323 65884 1000000000
2846 6323 1000000000
60070 2846 1000000000
38850 60070 1000000000
41269 38850 1000000000
34826 41269 1000000000
12038 34826 1000000000
20955 12038 1000000000
16194 20955 1000000000
60145 16194 1000000000
83606 60145 1000000000
55933 83606 1000000000
51747 55933 1000000000
30760 51747 1000000000
70766 30760 1000000000
77176 70766 1000000000
74690 77176 1000000000
45389 74690 1000000000
54724 45389 1000000000
41202 54724 1000000000
18938 41202 1000000000
40735 18938 1000000000
93227 40735 1000000000
47123 93227 1000000000
68582 47123 1000000000
44434 68582 1000000000
93316 44434 1000000000
90216 93316 1000000000
71348 90216 1000000000
24271 71348 1000000000
75657 24271 1000000000
76435 75657 1000000000
16509 76435 1000000000
99409 16509 1000000000
59454 99409 1000000000
36027 59454 1000000000
10336 36027 1000000000
57165 10336 1000000000
16766 57165 1000000000
86913 16766 1000000000
54783 86913 1000000000
17252 54783 1000000000
33956 17252 1000000000
47980 33956 1000000000
68523 47980 1000000000
73716 68523 1000000000
38958 73716 1000000000
91655 38958 1000000000
19538 91655 1000000000
17328 19538 1000000000
15052 17328 1000000000
91587 15052 1000000000
67328 91587 1000000000
29105 67328 1000000000
33419 29105 1000000000
59609 33419 1000000000
34950 59609 1000000000
54371 34950 1000000000
43139 54371 1000000000
37896 43139 1000000000
8678 37896 1000000000
88899 8678 1000000000
5752 88899 1000000000
89678 5752 1000000000
56054 89678 1000000000
3741 56054 1000000000
7801 3741 1000000000
96121 7801 1000000000
98120 96121 1000000000
72985 98120 1000000000
94396 72985 1000000000
29355 94396 1000000000
70314 29355 1000000000
73150 70314 1000000000
70113 73150 1000000000
22915 70113 1000000000
24964 22915 1000000000
70831 24964 1000000000
49126 70831 1000000000
15045 49126 1000000000
8884 15045 1000000000
82703 8884 1000000000
82895 82703 1000000000
33457 82895 1000000000
78290 33457 1000000000
21128 78290 1000000000
72461 21128 1000000000
78015 72461 1000000000
72305 78015 1000000000
15195 72305 1000000000
81921 15195 1000000000
54872 81921 1000000000
92494 54872 1000000000
82061 92494 1000000000
75511 82061 1000000000
44133 75511 1000000000
68248 44133 1000000000
